SRR11846557,INVADER2,35.75,31.55
SRR11846557,INVADER3,11.73,9.86
SRR11846557,INVADER4,19.99,12.94
SRR11846557,INVADER5,1.77,1.17
SRR11846557,INVADER6,4.89,4.16
SRR11846557,ISBU1,0.29,0.00
SRR11846557,ISBU2,0.03,0.00
SRR11846557,ISBU3,0.00,0.00
SRR11846557,IVK,23.36,22.05
SRR11846557,JOCKEY2,5.68,4.74
SRR11846557,JUAN,15.28,15.11
SRR11846557,KEPLER,18.97,0.02
SRR11846557,LOOPER1_DM,4.13,3.69
SRR11846557,M14653,0.00,0.00
SRR11846557,MAR,0.00,0.00
SRR11846557,MARINER2,15.20,12.63
SRR11846557,MERCR1A3,0.00,0.00
SRR11846557,McCLINTOCK,13.62,11.30
SRR11846557,NEOR1A,0.01,0.00
SRR11846557,NETR1B,0.00,0.00
SRR11846557,NEWTON,0.00,0.00
SRR11846557,OPUS,33.67,29.05
SRR11846557,OSV,4.33,2.74
SRR11846557,PPI251,0.00,0.00
SRR11846557,P_M,0.00,0.00
SRR11846557,P_O,0.00,0.00
SRR11846557,P_T,0.04,0.00
SRR11846557,Q,9.50,1.58
SRR11846557,QBERT,11.27,9.64
SRR11846557,QUASIMODO,50.38,40.39
SRR11846557,R1-2,3.07,2.50
SRR11846557,ROOA_LTR,14.84,12.06
SRR11846557,ROVER,13.65,10.37
SRR11846557,ROXELEMENT,23.55,21.67
SRR11846557,RT1B,49.97,45.49
SRR11846557,RT1C,9.37,7.77
SRR11846557,S2,8.25,6.25
SRR11846557,SGM,0.06,0.00
SRR11846557,SPOCK,0.00,0.00
SRR11846557,SPRINGER,6.93,4.98
SRR11846557,STALKER,33.17,3.73
SRR11846557,STALKER2,7.61,5.26
SRR11846557,STALKER3,17.52,15.20
SRR11846557,STALKER4,42.00,1.97
SRR11846557,TABOR,9.81,8.05
SRR11846557,TAHRE,4.90,3.54
SRR11846557,TAKR1A2,0.00,0.00
SRR11846557,TARTC,1.13,0.34
SRR11846557,TARTVIR,0.49,0.01
SRR11846557,TARTYAK,0.53,0.06
SRR11846557,TC1,25.11,23.04
SRR11846557,TC1-2,17.86,16.28
SRR11846557,TC3,5.01,4.30
SRR11846557,TIRANT,13.04,10.21
SRR11846557,TRANSIB1,5.26,4.87
SRR11846557,TRANSIB2,20.87,18.90
SRR11846557,TRANSIB3,8.21,7.27
SRR11846557,TRANSIB4,4.90,4.15
SRR11846557,TV1,0.00,0.00
SRR11846557,Tinker,14.44,13.71
SRR11846557,U73803,0.00,0.00
SRR11846557,VEGE,0.00,0.00
SRR11846557,VIRUVIR,0.00,0.00
SRR11846557,WORF,0.00,0.00
SRR11846557,YAKHETA,0.00,0.00
SRR11846558,1360,105.75,92.26
SRR11846558,412,50.96,44.84
SRR11846558,ACCORD,7.89,6.57
SRR11846558,AF009439,0.00,0.00
SRR11846558,AF056940,0.03,0.00
SRR11846558,AF222049,25.42,22.64
SRR11846558,AF418572,0.00,0.00
SRR11846558,AF541951,2.84,1.69
SRR11846558,AY561850,1.67,1.16
SRR11846558,BAGGINS,39.69,36.70
SRR11846558,BLOOD,21.55,19.80
SRR11846558,BS,14.50,13.54
SRR11846558,BS3,17.17,15.05
SRR11846558,BS4,1.65,1.56
SRR11846558,BUT1,0.00,0.00
SRR11846558,BUT2,0.00,0.00
SRR11846558,BUT3,0.02,0.00
SRR11846558,BUT4,0.00,0.00
SRR11846558,BUT5,0.00,0.00
SRR11846558,BUT6,0.18,0.02
SRR11846558,Beagle,17.90,14.89
SRR11846558,Beagle2,9.92,7.54
SRR11846558,CIRC,37.43,35.15
SRR11846558,DBU133521,0.00,0.00
SRR11846558,DDBARI1,2.55,1.28
SRR11846558,DFU309320,0.20,0.00
SRR11846558,DH14600,0.00,0.00
SRR11846558,DHMINOS,0.24,0.07
SRR11846558,DHUHUH3,0.00,0.00
SRR11846558,DIVER2,15.16,11.66
SRR11846558,DK29466,0.00,0.00
SRR11846558,DM06920,12.01,8.83
SRR11846558,DM14101,4.86,3.70
SRR11846558,DM23420,12.33,10.83
SRR11846558,DM33463,53.96,33.14
SRR11846558,DM88,22.13,19.55
SRR11846558,DMAURA,9.32,5.91
SRR11846558,DMBARI1,43.33,42.84
SRR11846558,DMBLPP,23.26,21.97
SRR11846558,DMCOPIA,84.82,77.35
SRR11846558,DMCR1A,100.66,84.47
SRR11846558,DMDM11,16.26,13.96
SRR11846558,DME010298,27.38,25.18
SRR11846558,DME278684,22.09,20.89
SRR11846558,DME487856,19.77,17.95
SRR11846558,DME9736,31.42,24.70
SRR11846558,DMGYPF1A,8.62,6.47
SRR11846558,DMHFL1,4.23,3.07
SRR11846558,DMIFACA,15.84,12.07
SRR11846558,DMIS176,32.95,28.23
SRR11846558,DMIS297,43.06,35.64
SRR11846558,DMLINEJA,34.71,34.29
SRR11846558,DMMAR,0.00,0.00
SRR11846558,DMMDG3,15.41,13.76
SRR11846558,DMPOGOR11,19.94,19.16
SRR11846558,DMREPG,21.71,20.68
SRR11846558,DMRER1DM,298.23,291.38
SRR11846558,DMRER2DM,54.32,53.82
SRR11846558,DMRTMGD1,31.81,27.61
SRR11846558,DMTHB1,21.01,16.34
SRR11846558,DMTN1731,15.89,14.47
SRR11846558,DMTNFB,81.02,54.92
SRR11846558,DMTOM1_LTR,10.95,9.03
SRR11846558,DMTRAM,0.00,0.00
SRR11846558,DMTRDNA,30.54,27.41
SRR11846558,DMTRIM,0.00,0.00
SRR11846558,DMU89994,14.05,12.62
SRR11846558,DMW1DOC,71.78,70.48
SRR11846558,DMZAM,4.11,3.32
SRR11846558,DM_ROO,135.30,123.18
SRR11846558,DNTOMRETA,1.30,0.05
SRR11846558,DOC2,19.93,19.47
SRR11846558,DOC3,30.69,28.81
SRR11846558,DOC4,6.97,5.85
SRR11846558,DOC5,15.50,13.81
SRR11846558,DPSEMINIME,0.05,0.00
SRR11846558,DSRN,5.27,3.34
SRR11846558,DSV28T24,0.00,0.00
SRR11846558,DTEII,0.95,0.29
SRR11846558,DV26847,13.36,0.01
SRR11846558,DV49102,0.00,0.00
SRR11846558,DVRPPDV,0.00,0.00
SRR11846558,DVULYSS,0.00,0.00
SRR11846558,Dmel_rhi,1.03,1.03
SRR11846558,Dmel_rpl32,0.94,0.92
SRR11846558,Dmel_tj,1.03,1.02
SRR11846558,F,139.12,136.20
SRR11846558,FB,0.91,0.54
SRR11846558,FROGGER,3.33,2.82
SRR11846558,FW2,4.39,4.03
SRR11846558,FW3,3.27,2.88
SRR11846558,G2,21.19,20.35
SRR11846558,G3,2.81,2.32
SRR11846558,G4_DM,12.44,11.50
SRR11846558,G5A,10.83,9.26
SRR11846558,G5_DM,8.87,8.35
SRR11846558,G6_DM,10.23,10.04
SRR11846558,G7,1.42,1.26
SRR11846558,GALILEO,0.00,0.00
SRR11846558,GEM,0.32,0.00
SRR11846558,GTWIN,5.56,4.31
SRR11846558,GYPSY10,7.97,6.25
SRR11846558,GYPSY11,2.69,1.57
SRR11846558,GYPSY12,7.57,2.87
SRR11846558,GYPSY2,11.87,9.49
SRR11846558,GYPSY3,6.11,4.79
SRR11846558,GYPSY4,24.70,22.80
SRR11846558,GYPSY5,4.03,2.78
SRR11846558,GYPSY6,16.81,15.21
SRR11846558,GYPSY7,8.17,6.88
SRR11846558,GYPSY8,4.94,3.05
SRR11846558,GYPSY9,3.04,2.26
SRR11846558,HEL,7.05,6.16
SRR11846558,HELITRON1_DM,0.56,0.53
SRR11846558,HETAVIR,0.00,0.00
SRR11846558,HOPPER2,6.41,5.15
SRR11846558,INE1,67.33,18.79
SRR11846558,INVADER,27.52,18.40
SRR11846558,INVADER2,27.66,24.41
SRR11846558,INVADER3,12.30,10.54
SRR11846558,INVADER4,19.45,11.11
SRR11846558,INVADER5,1.84,1.22
SRR11846558,INVADER6,4.61,3.97
SRR11846558,ISBU1,0.37,0.00
SRR11846558,ISBU2,0.03,0.00
SRR11846558,ISBU3,0.00,0.00
SRR11846558,IVK,24.70,23.66
SRR11846558,JOCKEY2,6.43,5.41
SRR11846558,JUAN,14.35,14.26
SRR11846558,KEPLER,24.08,0.05
SRR11846558,LOOPER1_DM,3.37,3.03
SRR11846558,M14653,0.00,0.00
SRR11846558,MAR,0.00,0.00
SRR11846558,MARINER2,16.49,14.04
SRR11846558,MERCR1A3,0.00,0.00
SRR11846558,McCLINTOCK,10.27,8.54
SRR11846558,NEOR1A,0.01,0.00
SRR11846558,NETR1B,0.00,0.00
SRR11846558,NEWTON,0.00,0.00
SRR11846558,OPUS,35.93,30.39
SRR11846558,OSV,3.67,2.27
SRR11846558,PPI251,0.00,0.00
SRR11846558,P_M,0.00,0.00
SRR11846558,P_O,0.00,0.00
SRR11846558,P_T,0.05,0.00
SRR11846558,Q,8.13,1.34
SRR11846558,QBERT,8.29,7.05
SRR11846558,QUASIMODO,44.55,35.84
SRR11846558,R1-2,2.21,1.83
SRR11846558,ROOA_LTR,12.73,10.40
SRR11846558,ROVER,13.45,10.78
SRR11846558,ROXELEMENT,25.16,23.55
SRR11846558,RT1B,52.54,48.44
SRR11846558,RT1C,7.38,6.07
SRR11846558,S2,8.61,6.63
SRR11846558,SGM,0.06,0.00
SRR11846558,SPOCK,0.00,0.00
SRR11846558,SPRINGER,9.07,7.04
SRR11846558,STALKER,28.20,3.31
SRR11846558,STALKER2,9.51,7.04
SRR11846558,STALKER3,18.22,16.34
SRR11846558,STALKER4,34.15,1.16
SRR11846558,TABOR,13.51,11.16
SRR11846558,TAHRE,6.19,5.32
SRR11846558,TAKR1A2,0.01,0.00
SRR11846558,TARTC,0.10,0.00
SRR11846558,TARTVIR,0.65,0.01
SRR11846558,TARTYAK,0.02,0.00
SRR11846558,TC1,22.77,20.92
SRR11846558,TC1-2,18.28,16.62
SRR11846558,TC3,4.85,4.22
SRR11846558,TIRANT,9.66,7.90
SRR11846558,TRANSIB1,5.18,4.79
SRR11846558,TRANSIB2,17.92,16.24
SRR11846558,TRANSIB3,8.05,7.24
SRR11846558,TRANSIB4,4.06,3.45
SRR11846558,TV1,0.00,0.00
SRR11846558,Tinker,16.61,15.72
SRR11846558,U73803,0.00,0.00
SRR11846558,VEGE,0.00,0.00
SRR11846558,VIRUVIR,0.00,0.00
SRR11846558,WORF,0.00,0.00
SRR11846558,YAKHETA,0.00,0.00
SRR11846559,1360,99.39,86.34
SRR11846559,412,58.37,50.94
SRR11846559,ACCORD,6.77,5.45
SRR11846559,AF009439,0.00,0.00
SRR11846559,AF056940,0.02,0.00
SRR11846559,AF222049,22.29,19.83
SRR11846559,AF418572,0.00,0.00
SRR11846559,AF541951,2.19,1.38
SRR11846559,AY561850,0.04,0.02
SRR11846559,BAGGINS,38.54,35.62
SRR11846559,BLOOD,21.73,20.01
SRR11846559,BS,14.35,13.48
SRR11846559,BS3,15.56,13.47
SRR11846559,BS4,1.49,1.37
SRR11846559,BUT1,0.00,0.00
SRR11846559,BUT2,0.00,0.00
SRR11846559,BUT3,0.03,0.00
SRR11846559,BUT4,0.00,0.00
SRR11846559,BUT5,0.00,0.00
SRR11846559,BUT6,0.21,0.01
SRR11846559,Beagle,23.84,20.49
SRR11846559,Beagle2,12.69,10.05
SRR11846559,CIRC,27.68,25.69
SRR11846559,DBU133521,0.00,0.00
SRR11846559,DDBARI1,1.98,0.97
SRR11846559,DFU309320,0.22,0.00
SRR11846559,DH14600,0.00,0.00
SRR11846559,DHMINOS,0.16,0.03
SRR11846559,DHUHUH3,0.00,0.00
SRR11846559,DIVER2,14.79,11.50
SRR11846559,DK29466,0.00,0.00
SRR11846559,DM06920,5.26,2.98
SRR11846559,DM14101,0.87,0.65
SRR11846559,DM23420,13.14,11.57
SRR11846559,DM33463,41.34,25.33
SRR11846559,DM88,21.13,18.63
SRR11846559,DMAURA,7.47,4.23
SRR11846559,DMBARI1,46.52,45.82
SRR11846559,DMBLPP,18.77,17.46
SRR11846559,DMCOPIA,28.89,26.20
SRR11846559,DMCR1A,99.83,83.61
SRR11846559,DMDM11,18.02,15.53
SRR11846559,DME010298,22.92,20.91
SRR11846559,DME278684,19.61,18.56
SRR11846559,DME487856,18.85,16.94
SRR11846559,DME9736,27.53,21.34
SRR11846559,DMGYPF1A,10.83,8.58
SRR11846559,DMHFL1,35.68,33.43
SRR11846559,DMIFACA,38.70,34.52
SRR11846559,DMIS176,28.11,23.80
SRR11846559,DMIS297,50.39,42.14
SRR11846559,DMLINEJA,30.72,30.15
SRR11846559,DMMAR,0.00,0.00
SRR11846559,DMMDG3,22.10,19.92
SRR11846559,DMPOGOR11,17.29,16.51
SRR11846559,DMREPG,14.62,13.85
SRR11846559,DMRER1DM,292.16,285.28
SRR11846559,DMRER2DM,43.37,42.90
SRR11846559,DMRTMGD1,44.34,38.10
SRR11846559,DMTHB1,20.61,15.83
SRR11846559,DMTN1731,20.13,18.41
SRR11846559,DMTNFB,249.47,163.40
SRR11846559,DMTOM1_LTR,10.55,8.77
SRR11846559,DMTRAM,0.00,0.00
SRR11846559,DMTRDNA,26.00,22.90
SRR11846559,DMTRIM,0.00,0.00
SRR11846559,DMU89994,11.56,10.30
SRR11846559,DMW1DOC,98.12,96.56
SRR11846559,DMZAM,5.91,4.96
SRR11846559,DM_ROO,138.33,125.16
SRR11846559,DNTOMRETA,1.38,0.05
SRR11846559,DOC2,19.42,18.92
SRR11846559,DOC3,29.99,28.12
SRR11846559,DOC4,7.03,5.86
SRR11846559,DOC5,14.23,12.59
SRR11846559,DPSEMINIME,0.05,0.00
SRR11846559,DSRN,5.17,3.32
SRR11846559,DSV28T24,0.00,0.00
SRR11846559,DTEII,1.02,0.32
SRR11846559,DV26847,13.38,0.00
SRR11846559,DV49102,0.00,0.00
SRR11846559,DVRPPDV,0.00,0.00
SRR11846559,DVULYSS,0.00,0.00
SRR11846559,Dmel_rhi,1.04,1.03
SRR11846559,Dmel_rpl32,0.98,0.96
SRR11846559,Dmel_tj,0.98,0.98
SRR11846559,F,126.54,123.54
SRR11846559,FB,16.12,13.39
SRR11846559,FROGGER,3.36,2.79
SRR11846559,FW2,4.14,3.82
SRR11846559,FW3,3.16,2.77
SRR11846559,G2,19.35,18.60
SRR11846559,G3,2.80,2.34
SRR11846559,G4_DM,11.38,10.46
SRR11846559,G5A,11.15,9.60
SRR11846559,G5_DM,9.29,8.70
SRR11846559,G6_DM,12.35,12.11
SRR11846559,G7,1.59,1.41
SRR11846559,GALILEO,0.00,0.00
SRR11846559,GEM,0.34,0.00
SRR11846559,GTWIN,4.70,3.52
SRR11846559,GYPSY10,7.47,5.80
SRR11846559,GYPSY11,2.62,1.58
SRR11846559,GYPSY12,7.13,3.07
SRR11846559,GYPSY2,11.31,9.06
SRR11846559,GYPSY3,5.94,4.57
SRR11846559,GYPSY4,22.42,20.62
SRR11846559,GYPSY5,3.02,1.84
SRR11846559,GYPSY6,11.23,10.02
SRR11846559,GYPSY7,8.29,7.05
SRR11846559,GYPSY8,4.59,2.80
SRR11846559,GYPSY9,2.64,1.94
SRR11846559,HEL,6.84,5.98
SRR11846559,HELITRON1_DM,0.64,0.63
SRR11846559,HETAVIR,0.00,0.00
SRR11846559,HOPPER2,6.59,5.34
SRR11846559,INE1,65.12,17.70
SRR11846559,INVADER,21.12,13.20
SRR11846559,INVADER2,27.74,24.35
SRR11846559,INVADER3,12.58,10.86
SRR11846559,INVADER4,17.65,9.74
SRR11846559,INVADER5,1.67,1.15
SRR11846559,INVADER6,4.16,3.58
SRR11846559,ISBU1,0.31,0.00
SRR11846559,ISBU2,0.04,0.00
SRR11846559,ISBU3,0.00,0.00
SRR11846559,IVK,23.26,22.16
SRR11846559,JOCKEY2,6.23,5.29
SRR11846559,JUAN,16.47,16.30
SRR11846559,KEPLER,26.65,0.04
SRR11846559,LOOPER1_DM,3.19,2.95
SRR11846559,M14653,0.00,0.00
SRR11846559,MAR,0.00,0.00
SRR11846559,MARINER2,15.89,13.43
SRR11846559,MERCR1A3,0.00,0.00
SRR11846559,McCLINTOCK,10.81,9.08
SRR11846559,NEOR1A,0.01,0.00
SRR11846559,NETR1B,0.00,0.00
SRR11846559,NEWTON,0.00,0.00
SRR11846559,OPUS,31.75,27.19
SRR11846559,OSV,3.41,2.11
SRR11846559,PPI251,0.00,0.00
SRR11846559,P_M,0.00,0.00
SRR11846559,P_O,0.00,0.00
SRR11846559,P_T,0.06,0.00
SRR11846559,Q,8.56,1.76
SRR11846559,QBERT,7.43,6.26
SRR11846559,QUASIMODO,44.48,35.79
SRR11846559,R1-2,2.31,1.92
SRR11846559,ROOA_LTR,12.61,10.26
SRR11846559,ROVER,14.46,11.47
SRR11846559,ROXELEMENT,23.32,21.78
SRR11846559,RT1B,55.04,51.18
SRR11846559,RT1C,6.73,5.44
SRR11846559,S2,9.54,7.42
SRR11846559,SGM,0.07,0.00
SRR11846559,SPOCK,0.00,0.00
SRR11846559,SPRINGER,10.94,8.73
SRR11846559,STALKER,26.91,3.02
SRR11846559,STALKER2,18.18,14.36
SRR11846559,STALKER3,21.29,18.53
SRR11846559,STALKER4,34.01,1.39
SRR11846559,TABOR,8.41,6.84
SRR11846559,TAHRE,2.26,1.49
SRR11846559,TAKR1A2,0.00,0.00
SRR11846559,TARTC,0.01,0.00
SRR11846559,TARTVIR,0.61,0.01
SRR11846559,TARTYAK,0.00,0.00
SRR11846559,TC1,23.45,21.61
SRR11846559,TC1-2,16.91,15.34
SRR11846559,TC3,4.55,4.04
SRR11846559,TIRANT,3.83,2.79
SRR11846559,TRANSIB1,4.82,4.44
SRR11846559,TRANSIB2,16.57,14.98
SRR11846559,TRANSIB3,7.43,6.61
SRR11846559,TRANSIB4,3.72,3.15
SRR11846559,TV1,0.00,0.00
SRR11846559,Tinker,17.34,16.42
SRR11846559,U73803,0.00,0.00
SRR11846559,VEGE,0.00,0.00
SRR11846559,VIRUVIR,0.00,0.00
SRR11846559,WORF,0.00,0.00
SRR11846559,YAKHETA,0.00,0.00
SRR11846560,1360,93.54,82.09
SRR11846560,412,42.01,36.39
SRR11846560,ACCORD,9.74,8.05
SRR11846560,AF009439,0.00,0.00
SRR11846560,AF056940,0.03,0.00
SRR11846560,AF222049,13.29,11.67
SRR11846560,AF418572,0.00,0.00
SRR11846560,AF541951,1.92,1.27
SRR11846560,AY561850,2.18,1.75
SRR11846560,BAGGINS,43.09,40.05
SRR11846560,BLOOD,16.06,14.70
SRR11846560,BS,15.27,14.56
SRR11846560,BS3,18.95,16.65
SRR11846560,BS4,1.75,1.64
SRR11846560,BUT1,0.00,0.00
SRR11846560,BUT2,0.00,0.00
SRR11846560,BUT3,0.03,0.00
SRR11846560,BUT4,0.00,0.00
SRR11846560,BUT5,0.00,0.00
SRR11846560,BUT6,0.16,0.00
SRR11846560,Beagle,32.99,29.14
SRR11846560,Beagle2,12.64,9.98
SRR11846560,CIRC,32.08,29.85
SRR11846560,DBU133521,0.00,0.00
SRR11846560,DDBARI1,1.83,0.90
SRR11846560,DFU309320,0.24,0.00
SRR11846560,DH14600,0.00,0.00
SRR11846560,DHMINOS,0.17,0.04
SRR11846560,DHUHUH3,0.00,0.00
SRR11846560,DIVER2,16.62,12.98
SRR11846560,DK29466,0.00,0.00
SRR11846560,DM06920,28.32,21.90
SRR11846560,DM14101,0.33,0.07
SRR11846560,DM23420,54.67,49.49
SRR11846560,DM33463,40.33,26.58
SRR11846560,DM88,19.32,17.33
SRR11846560,DMAURA,8.29,4.70
SRR11846560,DMBARI1,44.75,44.18
SRR11846560,DMBLPP,18.11,17.14
SRR11846560,DMCOPIA,32.45,29.49
SRR11846560,DMCR1A,100.55,84.35
SRR11846560,DMDM11,20.49,17.84
SRR11846560,DME010298,25.88,23.73
SRR11846560,DME278684,21.02,19.82
SRR11846560,DME487856,24.89,22.79
SRR11846560,DME9736,30.58,24.12
SRR11846560,DMGYPF1A,16.32,12.59
SRR11846560,DMHFL1,10.68,9.44
SRR11846560,DMIFACA,53.68,49.56
SRR11846560,DMIS176,37.22,31.90
SRR11846560,DMIS297,39.97,33.27
SRR11846560,DMLINEJA,46.42,45.87
SRR11846560,DMMAR,0.00,0.00
SRR11846560,DMMDG3,25.66,23.19
SRR11846560,DMPOGOR11,13.10,12.60
SRR11846560,DMREPG,15.97,15.02
SRR11846560,DMRER1DM,292.70,284.65
SRR11846560,DMRER2DM,37.46,37.08
SRR11846560,DMRTMGD1,31.55,27.20
SRR11846560,DMTHB1,20.19,15.67
SRR11846560,DMTN1731,17.44,16.14
SRR11846560,DMTNFB,43.98,30.51
SRR11846560,DMTOM1_LTR,10.15,8.61
SRR11846560,DMTRAM,0.00,0.00
SRR11846560,DMTRDNA,24.67,21.86
SRR11846560,DMTRIM,0.00,0.00
SRR11846560,DMU89994,11.97,10.63
SRR11846560,DMW1DOC,79.86,78.55
SRR11846560,DMZAM,3.96,3.26
SRR11846560,DM_ROO,124.34,112.43
SRR11846560,DNTOMRETA,0.84,0.03
SRR11846560,DOC2,21.04,20.50
SRR11846560,DOC3,32.22,30.34
SRR11846560,DOC4,7.14,6.02
SRR11846560,DOC5,13.21,11.72
SRR11846560,DPSEMINIME,0.06,0.00
SRR11846560,DSRN,5.92,3.82
SRR11846560,DSV28T24,0.00,0.00
SRR11846560,DTEII,0.94,0.28
SRR11846560,DV26847,8.87,0.00
SRR11846560,DV49102,0.00,0.00
SRR11846560,DVRPPDV,0.00,0.00
SRR11846560,DVULYSS,0.00,0.00
SRR11846560,Dmel_rhi,1.01,1.01
SRR11846560,Dmel_rpl32,1.02,1.00
SRR11846560,Dmel_tj,0.97,0.96
SRR11846560,F,145.22,142.11
SRR11846560,FB,0.69,0.34
SRR11846560,FROGGER,3.48,3.00
SRR11846560,FW2,4.05,3.74
SRR11846560,FW3,4.15,3.68
SRR11846560,G2,29.30,28.50
SRR11846560,G3,2.94,2.48
SRR11846560,G4_DM,11.20,10.35
SRR11846560,G5A,12.10,10.37
SRR11846560,G5_DM,11.05,10.45
SRR11846560,G6_DM,6.57,6.41
SRR11846560,G7,1.55,1.38
SRR11846560,GALILEO,0.00,0.00
SRR11846560,GEM,0.34,0.00
SRR11846560,GTWIN,4.30,3.30
SRR11846560,GYPSY10,7.58,5.85
SRR11846560,GYPSY11,2.39,1.48
SRR11846560,GYPSY12,7.63,3.53
SRR11846560,GYPSY2,11.92,9.58
SRR11846560,GYPSY3,5.93,4.36
SRR11846560,GYPSY4,19.56,17.86
SRR11846560,GYPSY5,3.91,2.59
SRR11846560,GYPSY6,12.01,10.75
SRR11846560,GYPSY7,8.24,7.00
SRR11846560,GYPSY8,5.63,3.45
SRR11846560,GYPSY9,2.71,2.02
SRR11846560,HEL,7.29,6.41
SRR11846560,HELITRON1_DM,0.56,0.55
SRR11846560,HETAVIR,0.00,0.00
SRR11846560,HOPPER2,6.07,4.81
SRR11846560,INE1,60.63,17.42
SRR11846560,INVADER,23.53,14.85
SRR11846560,INVADER2,26.31,22.99
SRR11846560,INVADER3,11.96,10.28
SRR11846560,INVADER4,16.93,9.47
SRR11846560,INVADER5,2.51,1.95
SRR11846560,INVADER6,4.08,3.48
SRR11846560,ISBU1,0.30,0.00
SRR11846560,ISBU2,0.04,0.00
SRR11846560,ISBU3,0.00,0.00
SRR11846560,IVK,28.90,27.84
SRR11846560,JOCKEY2,5.51,4.55
SRR11846560,JUAN,14.37,14.26
SRR11846560,KEPLER,8.35,0.03
SRR11846560,LOOPER1_DM,2.82,2.54
SRR11846560,M14653,0.00,0.00
SRR11846560,MAR,0.00,0.00
SRR11846560,MARINER2,16.44,13.90
SRR11846560,MERCR1A3,0.00,0.00
SRR11846560,McCLINTOCK,13.30,11.37
SRR11846560,NEOR1A,0.01,0.00
SRR11846560,NETR1B,0.00,0.00
SRR11846560,NEWTON,0.00,0.00
SRR11846560,OPUS,33.49,28.31
SRR11846560,OSV,3.62,2.34
SRR11846560,PPI251,47.55,46.90
SRR11846560,P_M,0.00,0.00
SRR11846560,P_O,0.00,0.00
SRR11846560,P_T,0.04,0.00
SRR11846560,Q,8.90,1.86
SRR11846560,QBERT,7.75,6.44
SRR11846560,QUASIMODO,29.58,22.75
SRR11846560,R1-2,2.94,2.48
SRR11846560,ROOA_LTR,13.00,10.75
SRR11846560,ROVER,9.83,7.75
SRR11846560,ROXELEMENT,25.57,23.98
SRR11846560,RT1B,62.56,58.23
SRR11846560,RT1C,8.31,6.72
SRR11846560,S2,8.01,6.38
SRR11846560,SGM,0.08,0.00
SRR11846560,SPOCK,0.00,0.00
SRR11846560,SPRINGER,8.44,6.07
SRR11846560,STALKER,24.80,3.42
SRR11846560,STALKER2,16.02,12.60
SRR11846560,STALKER3,19.56,16.43
SRR11846560,STALKER4,29.72,1.12
SRR11846560,TABOR,5.08,3.99
SRR11846560,TAHRE,13.96,12.46
SRR11846560,TAKR1A2,0.00,0.00
SRR11846560,TARTC,4.75,1.97
SRR11846560,TARTVIR,0.70,0.01
SRR11846560,TARTYAK,2.20,0.33
SRR11846560,TC1,23.67,22.01
SRR11846560,TC1-2,14.53,13.21
SRR11846560,TC3,4.02,3.55
SRR11846560,TIRANT,5.33,4.20
SRR11846560,TRANSIB1,3.27,2.99
SRR11846560,TRANSIB2,16.68,15.17
SRR11846560,TRANSIB3,6.57,5.85
SRR11846560,TRANSIB4,3.17,2.67
SRR11846560,TV1,0.00,0.00
SRR11846560,Tinker,24.77,23.68
SRR11846560,U73803,0.00,0.00
SRR11846560,VEGE,0.00,0.00
SRR11846560,VIRUVIR,0.00,0.00
SRR11846560,WORF,0.00,0.00
SRR11846560,YAKHETA,0.00,0.00
SRR11846561,1360,109.48,95.26
SRR11846561,412,46.97,41.01
SRR11846561,ACCORD,10.92,9.07
SRR11846561,AF009439,0.00,0.00
SRR11846561,AF056940,0.02,0.00
SRR11846561,AF222049,20.93,18.72
SRR11846561,AF418572,0.00,0.00
SRR11846561,AF541951,2.13,1.38
SRR11846561,AY561850,0.06,0.02
SRR11846561,BAGGINS,42.15,38.78
SRR11846561,BLOOD,33.34,30.59
SRR11846561,BS,14.17,13.25
SRR11846561,BS3,18.63,16.25
SRR11846561,BS4,1.47,1.36
SRR11846561,BUT1,0.00,0.00
SRR11846561,BUT2,0.00,0.00
SRR11846561,BUT3,0.05,0.00
SRR11846561,BUT4,0.00,0.00
SRR11846561,BUT5,0.00,0.00
SRR11846561,BUT6,0.32,0.03
SRR11846561,Beagle,26.05,22.01
SRR11846561,Beagle2,14.76,10.96
SRR11846561,CIRC,32.91,30.56
SRR11846561,DBU133521,0.00,0.00
SRR11846561,DDBARI1,2.01,0.94
SRR11846561,DFU309320,0.28,0.00
SRR11846561,DH14600,0.00,0.00
SRR11846561,DHMINOS,0.21,0.04
SRR11846561,DHUHUH3,0.00,0.00
SRR11846561,DIVER2,16.36,12.45
SRR11846561,DK29466,0.00,0.00
SRR11846561,DM06920,10.15,7.07
SRR11846561,DM14101,0.48,0.27
SRR11846561,DM23420,16.53,14.72
SRR11846561,DM33463,46.86,28.19
SRR11846561,DM88,21.02,18.57
SRR11846561,DMAURA,9.08,5.52
SRR11846561,DMBARI1,54.85,54.07
SRR11846561,DMBLPP,22.43,20.95
SRR11846561,DMCOPIA,40.12,36.47
SRR11846561,DMCR1A,110.69,92.65
SRR11846561,DMDM11,18.00,15.60
SRR11846561,DME010298,28.04,25.69
SRR11846561,DME278684,21.55,20.26
SRR11846561,DME487856,27.39,24.82
SRR11846561,DME9736,30.40,23.45
SRR11846561,DMGYPF1A,10.72,8.19
SRR11846561,DMHFL1,15.57,14.11
SRR11846561,DMIFACA,38.11,33.67
SRR11846561,DMIS176,38.85,33.04
SRR11846561,DMIS297,62.70,52.66
SRR11846561,DMLINEJA,32.04,31.53
SRR11846561,DMMAR,0.00,0.00
SRR11846561,DMMDG3,20.58,18.50
SRR11846561,DMPOGOR11,16.60,15.87
